player_id,name,short_name,age,jersey_number,position,is_foreign_player,country,team_name,team_short_name,photo_url,team_img_url,minutes_played,goals,penalties,chances_created,tackles,interceptions,fouls,fouls_suffered,yellow_cards,red_cards,shots,shots_on_target,passes,passes_completed,crosses,short_passes,medium_passes,long_passes,dribbles,clearances,offsides,assists,matches_played,saves,goal_kicks,goals_conceded,penalties_saved,penalties_conceded,passing_accuracy,goals_per_match,assists_per_match,minutes_per_match,goal_contributions,goal_contributions_per_match,defensive_actions,defensive_actions_per_match,shooting_accuracy,position_category,efficiency_rating,data_quality_score,data_processed_date
200010,ASIF KOTTAYIL,ASIF,,10,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Asif-10.png,/assets/clubImages/Kochi.svg,343.0,0.0,0.0,0.0,11.0,7.0,7.0,5.0,1.0,1.0,3.0,0.0,199.0,157.0,0.0,60.0,109.0,30.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,78.89447236180904,0.0,0.0,42.875,0.0,0.0,18.0,2.25,0.0,Midfielder,30.97361809045226,4,2025-06-15 13:32:14
200015,ARJUN JAYARAJ,ARJUN,28.0,15,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Arjun-15.png,/assets/clubImages/Kochi.svg,446.0,0.0,0.0,0.0,5.0,13.0,1.0,5.0,1.0,0.0,3.0,2.0,223.0,162.0,9.0,62.0,112.0,48.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,72.6457399103139,0.0,0.0,55.75,0.0,0.0,18.0,2.25,66.66666666666666,Midfielder,29.411434977578477,5,2025-06-15 13:32:14
200080,RAPHAEL AUGUSTO SANTOS DASILVA,RAPHAEL,33.0,80,Midfielder,1,BRAZIL,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Raphael-19.png,/assets/clubImages/Kochi.svg,336.0,0.0,0.0,6.0,7.0,5.0,3.0,10.0,1.0,0.0,7.0,0.0,177.0,115.0,0.0,70.0,82.0,24.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,64.97175141242938,0.0,0.0,84.0,0.0,0.0,12.0,3.0,0.0,Midfielder,31.242937853107346,5,2025-06-15 13:32:14
200005,SAID MOHAMED NIDHAL,NIDHAL,,5,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Nidhal-5.png,/assets/clubImages/Kochi.svg,820.0,1.0,0.0,6.0,30.0,35.0,13.0,12.0,2.0,0.0,5.0,2.0,374.0,280.0,7.0,96.0,171.0,106.0,9.0,5.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,74.8663101604278,0.1111111111111111,0.2222222222222222,91.11111111111111,3.0,0.3333333333333333,65.0,7.222222222222222,40.0,Midfielder,47.60546642899584,4,2025-06-15 13:32:14
200018,SAL ANAS,SAL,,18,Forward,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Sal-18.png,/assets/clubImages/Kochi.svg,401.0,0.0,0.0,3.0,10.0,7.0,4.0,5.0,0.0,0.0,3.0,0.0,130.0,77.0,4.0,57.0,53.0,20.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,59.23076923076923,0.0,0.0,80.2,0.0,0.0,17.0,3.4,0.0,Forward,31.807692307692307,4,2025-06-15 13:32:14
200007,NIJO GILBERT,NIJO,23.0,7,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Nijo%20Gilbert-7.png,/assets/clubImages/Kochi.svg,824.0,0.0,0.0,12.0,43.0,21.0,4.0,5.0,0.0,0.0,19.0,7.0,330.0,186.0,35.0,84.0,143.0,102.0,42.0,3.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,56.36363636363636,0.0,0.1111111111111111,91.55555555555556,1.0,0.1111111111111111,64.0,7.111111111111111,36.84210526315789,Midfielder,40.2020202020202,5,2025-06-15 13:32:14
200009,DORIELTON GOMES NASCIMENTO,DORIELTON,34.0,9,Forward,1,BRAZIL,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Dorielton-9.png,/assets/clubImages/Kochi.svg,909.0,7.0,0.0,16.0,13.0,10.0,4.0,15.0,2.0,0.0,27.0,14.0,303.0,190.0,5.0,138.0,129.0,32.0,16.0,1.0,17.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,62.70627062706271,0.7777777777777778,0.2222222222222222,101.0,9.0,1.0,23.0,2.5555555555555554,51.85185185185185,Forward,42.34323432343234,5,2025-06-15 13:32:14
200032,KAMALPREET SINGH,KAMALPREET,26.0,32,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Kamalpreet-32.png,/assets/clubImages/Kochi.svg,607.0,0.0,0.0,1.0,23.0,21.0,6.0,8.0,2.0,0.0,2.0,0.0,237.0,176.0,6.0,53.0,124.0,60.0,6.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,74.26160337552743,0.0,0.1111111111111111,67.44444444444444,1.0,0.1111111111111111,44.0,4.888888888888889,0.0,Midfielder,44.12095639943742,5,2025-06-15 13:32:14
200017,BASANTA SINGH MOIRANGTHEM,BASANTA,,17,Forward,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Basanta-17.png,/assets/clubImages/Kochi.svg,453.0,1.0,0.0,1.0,26.0,5.0,4.0,2.0,1.0,0.0,5.0,1.0,162.0,103.0,7.0,65.0,75.0,21.0,7.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,63.580246913580254,0.125,0.125,56.625,2.0,0.25,31.0,3.875,20.0,Forward,38.39506172839506,4,2025-06-15 13:32:14
200003,RODRIGUEZ AYAZO LUIS ANGEL,RODRIGUEZ AYAZO LUIS ANGEL,29.0,3,Defender,1,COLOMBIA,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Rodriguez-3.png,/assets/clubImages/Kochi.svg,909.0,1.0,0.0,6.0,22.0,32.0,10.0,4.0,1.0,0.0,6.0,2.0,349.0,286.0,1.0,64.0,204.0,80.0,7.0,13.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,81.9484240687679,0.1111111111111111,0.0,101.0,1.0,0.1111111111111111,54.0,6.0,33.33333333333333,Defender,47.15377268385865,5,2025-06-15 13:32:14
200016,NGUBO S'PHEPHELO SIYANDA,NGUBO,,16,Forward,1,SOUTH AFRICA,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/S.NGUBO-16.png,/assets/clubImages/Kochi.svg,184.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,35.0,16.0,1.0,17.0,18.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,45.714285714285715,0.2,0.0,36.8,1.0,0.2,3.0,0.6,50.0,Forward,17.42857142857143,4,2025-06-15 13:32:14
200031,HAJMAL S,HAJMAL,,31,Goalkeeper,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Hajmal.png,/assets/clubImages/Kochi.svg,812.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,162.0,78.0,0.0,5.0,27.0,130.0,0.0,1.0,0.0,0.0,8.0,23.0,64.0,4.0,0.0,0.0,48.148148148148145,0.0,0.0,101.5,0.0,0.0,1.0,0.125,0.0,Goalkeeper,12.662037037037036,4,2025-06-15 13:32:14
200021,RAHUL KP,RAHUL,26.0,21,Forward,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Rahul-21.png,/assets/clubImages/Kochi.svg,343.0,1.0,0.0,2.0,13.0,3.0,6.0,3.0,1.0,0.0,9.0,2.0,120.0,66.0,5.0,39.0,54.0,27.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,0.14285714285714285,0.0,49.0,1.0,0.14285714285714285,16.0,2.2857142857142856,22.22222222222222,Forward,27.32142857142857,5,2025-06-15 13:32:14
200020,Sreenath M,None,,20,Midfielder,0,India,Forca Kochi FC,FKFC,playerimages/FORCA%20KOCHI%20FC/Sreenath-20.png,/assets/clubImages/Kochi.svg,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,Midfielder,21.666666666666664,4,2025-06-15 13:32:14
