player_id,name,short_name,age,jersey_number,position,is_foreign_player,country,team_name,team_short_name,photo_url,team_img_url,minutes_played,goals,penalties,chances_created,tackles,interceptions,fouls,fouls_suffered,yellow_cards,red_cards,shots,shots_on_target,passes,passes_completed,crosses,short_passes,medium_passes,long_passes,dribbles,clearances,offsides,assists,matches_played,saves,goal_kicks,goals_conceded,penalties_saved,penalties_conceded,passing_accuracy,goals_per_match,assists_per_match,minutes_per_match,goal_contributions,goal_contributions_per_match,defensive_actions,defensive_actions_per_match,shooting_accuracy,position_category,efficiency_rating,data_quality_score,data_processed_date
250020,MUHAMMED JASEEL K,JASEEL,24.0,20,Defender,0,India,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/Jaseel.png,/assets/clubImages/Thrissur.svg,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,3.0,4.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,22.5,0.0,0.0,3.0,1.5,0.0,Defender,21.5625,5,2025-06-15 13:32:14
240037,MANOJ M,MANOJ M,,37,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Manoj-37.png,/assets/clubImages/Kombans.svg,34.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,34.0,0.0,0.0,2.0,2.0,0.0,Defender,27.857142857142858,4,2025-06-15 13:32:14
220004,ABHIRAM K,ABHIRAM,,4,Defender,0,India,Calicut FC,CFC,playerimages/CALICUT%20FC/Abhiram-4.png,/assets/clubImages/Calicut.svg,74.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,23.0,14.0,2.0,7.0,6.0,10.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,60.86956521739131,0.0,0.3333333333333333,24.666666666666668,1.0,0.3333333333333333,5.0,1.6666666666666667,0.0,Defender,26.884057971014492,4,2025-06-15 13:32:14
210004,SAURAV GOPALKRISHNAN,SAURAV,,4,Defender,0,India,Malappuram FC,MFC,playerimages/MALAPPURAM%20FC/Saurav-4.png,/assets/clubImages/Mallapuram.svg,60.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,15.0,11.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,0.0,0.0,60.0,0.0,0.0,6.0,6.0,0.0,Defender,43.33333333333333,4,2025-06-15 13:32:14
270077,ABIN A,ABIN,,77,Defender,0,India,Kannur Warriors FC,KWFC,playerimages/KANNUR%20FC/Abin.png,/assets/clubImages/Kannur.svg,156.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,76.0,48.0,4.0,15.0,38.0,22.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,63.1578947368421,0.0,0.0,31.2,0.0,0.0,4.0,0.8,0.0,Defender,19.789473684210527,4,2025-06-15 13:32:14
270006,ADIL KHAN,ADIL,36.0,6,Defender,0,India,Kannur Warriors FC,KWFC,playerimages/KANNUR%20FC/Adil%20Khan.png,/assets/clubImages/Kannur.svg,168.0,0.0,0.0,2.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,67.0,55.0,1.0,7.0,33.0,27.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,82.08955223880598,0.0,0.0,42.0,0.0,0.0,10.0,2.5,0.0,Defender,33.0223880597015,5,2025-06-15 13:32:14
240024,C.RAMDINMAWIA,None,,24,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,,/assets/clubImages/Kombans.svg,123.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,21.0,0.0,8.0,21.0,11.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,41.0,0.0,0.0,3.0,1.0,0.0,Defender,18.125,4,2025-06-15 13:32:14
220026,WANGKHEIMYUM OLEN SINGH,OLEN,,26,Defender,0,India,Calicut FC,CFC,playerimages/CALICUT%20FC/Olen-26.png,/assets/clubImages/Calicut.svg,395.0,0.0,0.0,0.0,10.0,8.0,7.0,3.0,1.0,0.0,0.0,0.0,187.0,122.0,10.0,26.0,92.0,69.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,65.24064171122996,0.0,0.0,98.75,0.0,0.0,18.0,4.5,0.0,Defender,38.81016042780749,4,2025-06-15 13:32:14
250012,VISHNU RAJESH K,None,,12,Defender,0,None,Thrissur Magic FC,TMFC,playerimages/THRISSUR%20MAGIC%20FC/Vishnu.png,/assets/clubImages/Thrissur.svg,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Defender,12.5,4,2025-06-15 13:32:14
240012,SARATH PRASANTH,None,23.0,12,Defender,0,India,Thiruvananthapuram Kombans FC,TKFC,playerimages/THIRUVANANTHAPURAM%20KOMBANS%20FC/Sarath-12.png,/assets/clubImages/Kombans.svg,179.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,36.0,0.0,12.0,30.0,17.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61.016949152542374,0.0,0.0,89.5,0.0,0.0,3.0,1.5,0.0,Defender,22.75423728813559,5,2025-06-15 13:32:14
